customer_key,customer_id,customer_name,email,phone,customer_segment,loyalty_tier,registration_date,preferred_channel
1,CUST_01,Jesse Townsend,bdennis@example.net,581-617-4035,Consumer,Silver,2021-04-03,Online
2,CUST_02,Chloe Sanford,tanner83@example.net,447.335.7143,Enterprise,Gold,2020-08-31,Both
3,CUST_03,Luis Jackson,patrickwilliamson@example.net,001-508-489-8267,Small Business,Silver,2020-02-16,Both
4,CUST_04,Joyce Higgins,hannahgaines@example.net,267-251-7123,Consumer,Gold,2020-05-02,In-Store
5,CUST_05,Shelby Dennis,petersmith@example.org,5216211550,Consumer,Silver,2020-08-01,Both
6,CUST_06,Hannah Gibbs,collinskayla@example.com,925-522-1652x6967,Consumer,Bronze,2021-01-21,In-Store
7,CUST_07,Stephanie Smith,zbrown@example.com,637-956-7437,Consumer,Gold,2020-12-20,In-Store
8,CUST_08,Kevin Compton,tolson@example.org,(481)544-9045x32932,Enterprise,Platinum,2020-07-22,Both
9,CUST_09,Robert Gilmore,ychandler@example.org,343-823-5313,Small Business,Platinum,2020-02-25,Online
10,CUST_10,Joe Payne,pereztyler@example.com,001-681-737-8462,Small Business,Gold,2020-02-05,In-Store
11,CUST_11,Jasmine Underwood,robertreeves@example.net,+1-318-468-5018,Consumer,Silver,2020-08-29,Online
12,CUST_12,Christy Bender,alee@example.net,(636)883-2766,Enterprise,Gold,2020-04-30,Both
13,CUST_13,Mr. Manuel Lyons,kwalton@example.com,687.706.9377,Small Business,Platinum,2020-04-16,Both
14,CUST_14,Sean Bowen,mendozamichael@example.com,8147294744,Consumer,Gold,2020-08-03,Online
15,CUST_15,Brent Wade,conniewilliams@example.net,684.791.8551x17619,Consumer,Bronze,2020-10-14,In-Store
16,CUST_16,Christina Wilson,cookmonique@example.net,545-470-8822x0427,Consumer,Bronze,2020-04-09,Both
17,CUST_17,Linda Bowen,mullinsdavid@example.org,773.946.9691x7158,Consumer,Bronze,2020-02-01,Online
18,CUST_18,Christopher Ross,angelicamiles@example.net,895.257.0256x12666,Consumer,Gold,2020-03-28,In-Store
19,CUST_19,Catherine Garcia,kelly04@example.com,2975895982,Consumer,Platinum,2020-11-04,Both
20,CUST_20,Catherine Bowers,brodriguez@example.net,624.843.7906,Consumer,Bronze,2021-02-13,Online
21,CUST_21,Chelsea Benton,ydavis@example.org,645.652.1542,Small Business,Gold,2020-06-08,In-Store
22,CUST_22,Kevin Sanders,christinamills@example.com,526-409-6207x6579,Consumer,Bronze,2020-07-08,Online
23,CUST_23,Linda Turner,blairkathleen@example.com,+1-392-814-7386x62547,Consumer,Platinum,2021-03-16,Both
24,CUST_24,Brandon Russell,robersonnancy@example.com,+1-785-550-2258,Consumer,Gold,2020-03-30,Both
25,CUST_25,Kimberly Thompson,butlerkristin@example.org,826-746-0879x60331,Consumer,Gold,2020-04-23,Both
26,CUST_26,Courtney Morton,ashley25@example.org,+1-449-901-2786x144,Small Business,Silver,2023-10-01,In-Store
27,CUST_27,Laura Bryant,thomaskennedy@example.org,+1-627-914-8253x76066,Consumer,Silver,2022-09-21,Both
28,CUST_28,Marcus Elliott,johnsonjoseph@example.org,(734)746-0548x16119,Consumer,Bronze,2021-07-20,Both
29,CUST_29,Cynthia Hunt,timothygalloway@example.com,+1-484-898-4110x4517,Consumer,Bronze,2022-10-19,Online
30,CUST_30,Rachael Nelson,vmccoy@example.org,982-424-9327,Consumer,Gold,2023-11-23,Both
31,CUST_31,Denise Yang,bholland@example.com,795.235.8183,Small Business,Gold,2022-07-14,Online
32,CUST_32,Randy Miller,andre15@example.net,+1-912-538-7733x802,Consumer,Platinum,2023-02-08,In-Store
33,CUST_33,Jason Hurst,parkermelinda@example.net,5379437296,Consumer,Platinum,2023-07-30,Online
34,CUST_34,John Mack PhD,nicole90@example.net,444-343-0686,Enterprise,Gold,2022-03-19,Online
35,CUST_35,Mr. William Bartlett,anthonyhines@example.org,(337)639-8701x4844,Enterprise,Platinum,2023-02-06,Online
36,CUST_36,Lori Aguilar,tcarter@example.org,640.692.5455x449,Small Business,Platinum,2022-03-10,In-Store
37,CUST_37,Kelsey Hamilton,robertotaylor@example.net,902.209.0339x4956,Consumer,Gold,2021-09-04,Online
38,CUST_38,Jason Mooney,tracysmith@example.com,956.787.2688x50902,Consumer,Bronze,2021-12-10,In-Store
39,CUST_39,Jerry Wolfe,alexanelson@example.org,(472)553-1781,Small Business,Silver,2021-11-15,Online
40,CUST_40,Michael Ryan,kaitlyn80@example.net,245-492-9439x47258,Consumer,Bronze,2023-11-22,Online
41,CUST_41,Anna Adams,sheltonjeremy@example.net,866.940.2393,Consumer,Platinum,2023-10-21,In-Store
42,CUST_42,Amanda Mueller,ashleyford@example.com,+1-480-756-3485x9782,Consumer,Silver,2022-05-25,In-Store
43,CUST_43,Melanie Tucker,wmitchell@example.com,2149298398,Consumer,Bronze,2022-02-14,Online
44,CUST_44,Sarah Williams,donaldmiller@example.com,329.621.9461x4976,Enterprise,Platinum,2023-12-03,Both
45,CUST_45,Jesse Duffy,lisadavis@example.com,593.672.3607x1384,Consumer,Silver,2021-08-11,Both
46,CUST_46,Renee Buck,alexanderelizabeth@example.net,+1-679-684-1420x9570,Small Business,Silver,2022-02-19,In-Store
47,CUST_47,Marcus Barton,moorejulian@example.org,(203)964-8624x510,Consumer,Bronze,2023-12-19,Online
48,CUST_48,Brittany Duffy,laustin@example.net,001-546-571-7516x5559,Consumer,Silver,2021-12-26,Online
49,CUST_49,Mark Cordova,daltonrichard@example.com,241-837-1489x3656,Consumer,Silver,2022-05-05,Both
50,CUST_50,David Taylor,smithgregory@example.org,(800)741-3721x6120,Consumer,Gold,2022-09-06,Online
51,CUST_51,Stephanie Lopez,lisa22@example.com,945-747-6022,Enterprise,Gold,2023-11-14,Both
52,CUST_52,Sarah Sampson,michaelcampbell@example.com,001-617-479-1716,Small Business,Platinum,2022-12-12,In-Store
53,CUST_53,Jenna Thomas,laurenweber@example.org,+1-210-657-9273x3148,Enterprise,Gold,2022-12-28,Both
54,CUST_54,Angela Green DVM,theresa38@example.net,793-833-6991x43540,Enterprise,Gold,2023-09-15,Both
55,CUST_55,Thomas Bennett,scottsmith@example.com,966-390-7806x867,Consumer,Gold,2022-02-26,Both
56,CUST_56,Kimberly English,afernandez@example.net,230-590-8122x311,Enterprise,Gold,2022-05-06,In-Store
57,CUST_57,Stephen Wright MD,susanpitts@example.org,001-887-865-2122x0708,Consumer,Bronze,2023-05-23,In-Store
58,CUST_58,Courtney Smith,michael52@example.org,(331)801-6664,Consumer,Bronze,2022-09-08,Online
59,CUST_59,Whitney Michael,brownanne@example.com,001-270-511-0840x01984,Consumer,Gold,2023-01-28,Online
60,CUST_60,Michael Sanchez,cindysmith@example.net,260.546.3764x5453,Consumer,Silver,2022-07-01,In-Store
61,CUST_61,Greg Thompson,jennifer87@example.net,267.804.1503,Consumer,Silver,2022-07-19,Both
62,CUST_62,Krista Hall,sjohnson@example.net,670.870.7919x7004,Consumer,Bronze,2022-09-03,Both
63,CUST_63,Steven Harris,robertcarrillo@example.com,670.321.6581x790,Small Business,Bronze,2021-11-11,Both
64,CUST_64,Joyce Silva,yshields@example.com,353.752.2290,Consumer,Bronze,2021-11-14,Online
65,CUST_65,Eric Acevedo,yburns@example.org,366-909-3245,Consumer,Bronze,2023-01-02,Online
66,CUST_66,Vernon Snow,snydersheila@example.com,+1-859-570-3162x96068,Consumer,Silver,2021-10-02,In-Store
67,CUST_67,Larry Patterson,meghan79@example.com,532-907-1361x0249,Consumer,Bronze,2023-01-02,Online
68,CUST_68,Brandon Coleman,hessapril@example.com,+1-473-301-1246x084,Small Business,Silver,2023-08-16,Online
69,CUST_69,Kelly Gray,amandagonzalez@example.net,479.839.6116x85559,Consumer,Gold,2023-08-31,Online
70,CUST_70,Mario Peters,schmidtmariah@example.net,479-231-9027x037,Enterprise,Gold,2023-06-21,Online
71,CUST_71,Susan Willis,christopher54@example.net,730-568-4971,Small Business,Silver,2021-07-06,Online
72,CUST_72,Kristina Mcgrath,barajasmargaret@example.com,+1-526-345-2222x32893,Consumer,Gold,2021-12-13,Online
73,CUST_73,Daniel Allison,froststeven@example.com,490.574.9160,Consumer,Bronze,2022-10-25,Online
74,CUST_74,Michael Strickland,pamela36@example.net,001-205-902-7273x319,Small Business,Gold,2023-12-03,Online
75,CUST_75,Jessica Johnson,carlos31@example.net,265-691-5595x70818,Small Business,Platinum,2022-08-10,Both
76,CUST_76,Anthony Berry,vickilarson@example.org,987.970.4928x4278,Small Business,Platinum,2023-11-21,In-Store
77,CUST_77,Randall Walker,rivaspaul@example.com,+1-797-810-0495x5744,Small Business,Bronze,2022-09-05,Online
78,CUST_78,Kathleen Aguilar,pwilliams@example.net,001-344-311-1856x5876,Consumer,Gold,2022-11-30,In-Store
79,CUST_79,Tina Orozco,karirogers@example.net,842.917.3834x7328,Consumer,Silver,2021-10-12,Online
80,CUST_80,Christina Summers,calhounkevin@example.org,001-443-793-4587,Consumer,Bronze,2023-09-16,Both
81,CUST_81,Michael Montgomery,watkinsshannon@example.net,8219002312,Enterprise,Gold,2023-02-19,Both
82,CUST_82,Ashley Cook,mary45@example.org,873.713.0045x444,Small Business,Platinum,2022-06-25,Online
83,CUST_83,David Morse,paula14@example.org,+1-587-241-1350x1292,Consumer,Silver,2023-05-25,Online
84,CUST_84,Paul Smith,latoya18@example.org,9012699380,Consumer,Bronze,2023-03-29,Both
85,CUST_85,David Huynh,mathew98@example.org,490.328.4525x315,Consumer,Silver,2023-06-04,Both
86,CUST_86,Regina Hernandez,michelle77@example.net,(620)993-4680x3648,Consumer,Bronze,2023-04-02,Online
87,CUST_87,Jason Kelley,eferrell@example.net,903-858-1750,Small Business,Bronze,2022-09-03,In-Store
88,CUST_88,John Wheeler,ochoaandrea@example.com,001-972-397-5353x4995,Small Business,Bronze,2023-11-06,Online
89,CUST_89,Sarah Walker,allenhannah@example.com,554-641-1087x751,Enterprise,Silver,2023-07-26,Both
90,CUST_90,Dr. Charles Pierce,hnavarro@example.org,+1-509-223-4406x19178,Consumer,Bronze,2022-06-27,Online
91,CUST_91,Paul Barry,jeffreylong@example.org,(618)809-8185,Consumer,Bronze,2023-07-31,Both
92,CUST_92,Rachel Savage,kendraduran@example.net,609.210.6756x5013,Small Business,Gold,2023-07-25,In-Store
93,CUST_93,Edwin Owens,bcook@example.com,+1-935-822-6224x73454,Small Business,Bronze,2023-01-28,In-Store
94,CUST_94,Stacey Hines,angela83@example.org,727-589-3378x8458,Consumer,Bronze,2023-11-27,In-Store
95,CUST_95,Andrea Hernandez,vcain@example.com,001-378-466-5212x6193,Small Business,Platinum,2023-07-08,Online
96,CUST_96,Amanda Gonzalez,raymondmay@example.net,001-893-455-3188,Consumer,Silver,2023-03-12,Online
97,CUST_97,Michelle Marquez,kerrikeller@example.com,642-684-9128,Consumer,Silver,2023-04-08,Online
98,CUST_98,Brandi Smith,brandywilliams@example.com,913.696.3922x976,Consumer,Bronze,2022-12-26,Online
99,CUST_99,Michael Garcia,hbryant@example.com,762.660.9789,Consumer,Bronze,2022-04-24,In-Store
100,CUST_100,James Hill,alexander85@example.com,995.586.0896,Consumer,Bronze,2023-11-20,Online
101,CUST_101,Dalton Fletcher,christinelindsey@example.org,001-872-707-4773x314,Consumer,Bronze,2023-02-14,Online
102,CUST_102,Gabriel Smith,mark79@example.com,578.297.2970x833,Small Business,Silver,2022-03-31,Both
103,CUST_103,Maria Ortiz,jamessanders@example.org,(977)408-5337x98365,Consumer,Bronze,2022-07-25,Both
104,CUST_104,Ryan Burke,anthonyhaney@example.com,+1-630-835-1211x859,Consumer,Bronze,2022-08-10,Both
105,CUST_105,Bradley Silva,robertatkins@example.org,001-592-556-1717x852,Enterprise,Silver,2022-03-26,Both
106,CUST_106,Nathaniel Herrera,tmcdonald@example.org,001-682-713-3239x50845,Consumer,Silver,2021-09-17,Online
107,CUST_107,Eric Fitzgerald,paulastanton@example.org,648-328-3234x64761,Consumer,Bronze,2023-11-05,Online
108,CUST_108,Maureen Castaneda,judyjohnson@example.com,(771)905-5221,Small Business,Silver,2022-01-01,Both
109,CUST_109,Richard Brown,melissa97@example.com,+1-575-562-2348x26464,Consumer,Silver,2023-01-13,In-Store
110,CUST_110,Allison Sheppard,christopher21@example.com,(936)752-3416,Consumer,Silver,2021-09-08,Online
111,CUST_111,Michael Acosta,srandolph@example.org,+1-843-402-1871x8172,Consumer,Bronze,2022-05-08,Both
112,CUST_112,Natalie Smith,ashley92@example.com,001-969-492-5283x583,Consumer,Gold,2023-01-05,Online
113,CUST_113,William Thornton,evansdavid@example.org,228-952-1646x1402,Enterprise,Gold,2022-03-21,Online
114,CUST_114,Daniel Smith,tdaniels@example.org,(668)339-5877x399,Small Business,Bronze,2023-05-02,In-Store
115,CUST_115,Heather Evans,akerr@example.org,233-412-4890x399,Small Business,Platinum,2023-10-02,In-Store
116,CUST_116,Thomas Garcia,john08@example.com,801-592-4187x6827,Enterprise,Platinum,2022-07-11,Both
117,CUST_117,Maria Erickson,gsmith@example.net,9454872764,Small Business,Bronze,2021-08-04,Online
118,CUST_118,Cynthia King,davidhernandez@example.net,668-798-3114x10851,Consumer,Bronze,2022-03-22,Both
119,CUST_119,Brian Vaughan,mark08@example.net,(573)955-9339x773,Enterprise,Platinum,2022-09-29,Online
120,CUST_120,Gina Williams,harringtonsamuel@example.com,802.707.5922x2045,Consumer,Silver,2023-07-05,Online
121,CUST_121,Crystal Wright,jennifer67@example.org,001-353-572-6569x309,Small Business,Bronze,2021-08-24,Both
122,CUST_122,Brandon Ramirez,meganzamora@example.net,791.304.1426x731,Enterprise,Silver,2022-03-06,Both
123,CUST_123,Cynthia Torres,olsonsean@example.net,771.901.6178x353,Consumer,Bronze,2023-12-11,Both
124,CUST_124,Jeremiah Myers,parsonsamanda@example.net,6998501155,Consumer,Silver,2022-05-26,Both
125,CUST_125,Colton Jones,craigpruitt@example.net,820.854.8312x65364,Consumer,Silver,2022-03-20,In-Store
126,CUST_126,Cynthia Luna,jakekhan@example.org,6926084833,Consumer,Bronze,2021-09-28,In-Store
127,CUST_127,Dr. Joshua Wheeler,jacksonmatthew@example.com,+1-478-751-9580,Small Business,Silver,2022-04-26,Online
128,CUST_128,Robert Mcdaniel,griffinjohn@example.com,(501)942-3137x03557,Enterprise,Platinum,2022-12-18,In-Store
129,CUST_129,Melissa Robinson,jefferyknight@example.net,001-572-319-2464x596,Consumer,Bronze,2022-11-30,Online
130,CUST_130,Courtney Patel,margaret39@example.org,+1-774-618-0231,Consumer,Bronze,2023-07-28,Online
131,CUST_131,Elizabeth Crosby,kellerkatie@example.com,+1-476-498-4905x3054,Consumer,Silver,2023-03-11,In-Store
132,CUST_132,Tonya Carson,karen93@example.org,001-794-667-5946x19102,Consumer,Gold,2022-03-09,Online
133,CUST_133,David Miller,lori26@example.org,815.345.5134x77296,Consumer,Silver,2022-03-13,Online
134,CUST_134,Lori Warren,fpierce@example.org,330-613-9341x753,Consumer,Silver,2022-09-17,Online
135,CUST_135,Sean Hodge,ewagner@example.org,855-679-1466x906,Enterprise,Silver,2023-05-07,Both
136,CUST_136,Jose Johnson,davisjohn@example.org,9104722564,Consumer,Silver,2023-05-31,Online
137,CUST_137,Kathleen Oconnor,jameseric@example.net,392-894-5572x3328,Consumer,Silver,2023-11-15,Both
138,CUST_138,Susan Cordova,lbrown@example.net,001-968-907-9195x5741,Small Business,Silver,2023-10-22,In-Store
139,CUST_139,Ann Ball,davislisa@example.org,688-899-0124,Consumer,Bronze,2021-07-18,Online
140,CUST_140,Ronald Hernandez,grahamtiffany@example.com,3442428081,Enterprise,Gold,2022-02-05,Both
141,CUST_141,Amy Best,dustin85@example.org,(513)505-7489x928,Enterprise,Bronze,2023-11-12,Both
142,CUST_142,Nicole Gomez,youngdebra@example.net,(544)752-0293,Consumer,Bronze,2021-11-25,Online
143,CUST_143,Jon Hayden,xpalmer@example.org,7348833960,Consumer,Bronze,2022-05-02,In-Store
144,CUST_144,Kelly Coleman,khart@example.com,201-255-9359,Consumer,Bronze,2022-10-14,In-Store
145,CUST_145,Rachel Frazier,dbauer@example.org,(312)754-4923x363,Consumer,Bronze,2021-07-10,Online
146,CUST_146,John Hayes,uferrell@example.org,627-447-6380x492,Consumer,Gold,2023-02-26,Both
147,CUST_147,Kellie Le,simongregory@example.org,381-253-8472x10003,Small Business,Gold,2023-06-25,Both
148,CUST_148,Alex Grimes,howelldevin@example.org,(634)539-6882,Consumer,Silver,2023-09-28,In-Store
149,CUST_149,Misty Yates,hollysutton@example.com,997-475-1697x147,Consumer,Gold,2022-02-10,Both
150,CUST_150,Scott Ramirez,irowe@example.org,4689615818,Consumer,Silver,2023-06-22,Both
151,CUST_151,Timothy Hart,warneranita@example.org,(564)967-8949x226,Enterprise,Silver,2022-03-10,Both
152,CUST_152,James Lane,twright@example.com,643-376-3892,Consumer,Silver,2022-08-10,Both
153,CUST_153,Alexis Parks,lisamorgan@example.com,240.419.4714x0434,Consumer,Silver,2022-06-07,In-Store
154,CUST_154,Jane Glenn,bryangriffin@example.org,975-980-5330x664,Consumer,Silver,2021-09-13,In-Store
155,CUST_155,David Stanley,adammason@example.com,001-279-227-0133x9415,Enterprise,Gold,2022-06-21,Both
156,CUST_156,Martin Pope,dorseynathan@example.org,488.746.4972x97461,Consumer,Bronze,2023-06-29,In-Store
157,CUST_157,Jeffrey Brooks Jr.,gsanchez@example.org,958-255-9184x8240,Small Business,Silver,2023-05-13,Online
158,CUST_158,Brian Schmidt,alexandercopeland@example.net,292.935.9722x082,Small Business,Silver,2023-04-05,Both
159,CUST_159,Angel Huynh,qgonzalez@example.org,001-506-553-9432,Consumer,Silver,2023-04-21,Both
160,CUST_160,Joshua Graham,ppena@example.org,001-408-951-3942x22179,Small Business,Gold,2021-09-12,Online
161,CUST_161,Todd Knight,dlewis@example.net,001-746-814-9130x14899,Consumer,Bronze,2022-06-11,Both
162,CUST_162,Zachary Thompson,paynegwendolyn@example.com,(846)376-3324,Small Business,Platinum,2023-12-14,Online
163,CUST_163,Joseph Owens,melinda30@example.net,001-793-462-2583,Small Business,Gold,2023-05-01,Online
164,CUST_164,Samantha Sanford,xmorgan@example.com,001-442-877-0084x8958,Consumer,Bronze,2023-10-15,In-Store
165,CUST_165,Megan Payne,manuelzamora@example.org,291-985-9706x38206,Consumer,Bronze,2022-04-19,Online
166,CUST_166,Karen Edwards,jamie33@example.com,+1-338-505-2673x37894,Small Business,Bronze,2022-01-17,Both
167,CUST_167,Kimberly Lowe,jrojas@example.com,(690)411-2809x53210,Consumer,Bronze,2022-03-08,Both
