customer_key,customer_id,customer_name,email,phone,customer_segment,loyalty_tier,registration_date,preferred_channel
168,CUST_168,Jeremy Cooper,smithtaylor@example.net,990.899.0828,Consumer,Bronze,2021-07-24,In-Store
169,CUST_169,Kimberly Flores,ukirby@example.org,001-843-803-5232,Consumer,Bronze,2021-12-31,Online
170,CUST_170,Stephen Christensen,teresa35@example.com,+1-681-221-5600x07751,Consumer,Bronze,2022-01-23,Online
171,CUST_171,Heather Miller,andrew20@example.com,+1-944-284-6592,Small Business,Bronze,2021-07-19,In-Store
172,CUST_172,Mr. Michael Watson,eflowers@example.net,(616)215-6154x29707,Consumer,Gold,2023-06-30,Both
173,CUST_173,Heather Pearson,smorgan@example.net,489-528-5260x335,Consumer,Bronze,2022-10-15,In-Store
174,CUST_174,Mark Allen,david18@example.org,617.764.2653x92298,Consumer,Silver,2021-11-17,Online
175,CUST_175,Jacob Williams,anthonyadams@example.net,001-693-205-6750x66588,Small Business,Silver,2023-05-31,In-Store
176,CUST_176,Samantha Duncan,angela52@example.com,+1-229-755-7798x6733,Consumer,Platinum,2021-12-24,In-Store
177,CUST_177,Craig Gallagher,joseph06@example.org,243.555.6025x3060,Small Business,Bronze,2022-06-18,Both
178,CUST_178,Tamara Robinson,jacksonkathleen@example.org,+1-374-499-9833x341,Consumer,Bronze,2022-08-21,Online
179,CUST_179,Kathleen Williams,dward@example.net,845.250.6819,Enterprise,Platinum,2022-02-10,Both
180,CUST_180,Richard Williams,terripeterson@example.com,001-423-671-2650,Consumer,Gold,2023-04-16,In-Store
181,CUST_181,Matthew Merritt,shannon58@example.org,609.637.7396x8755,Consumer,Gold,2023-12-02,Both
182,CUST_182,David Griffin,kathleenjohnson@example.net,001-948-821-6092x21640,Consumer,Bronze,2023-08-24,Online
183,CUST_183,Teresa Castillo,jbeltran@example.org,9354985797,Enterprise,Silver,2022-12-06,Both
184,CUST_184,Breanna Rice,tanya76@example.com,892.893.0827,Enterprise,Platinum,2023-09-11,Both
185,CUST_185,Douglas Garcia,gevans@example.org,622.415.5209x3358,Consumer,Gold,2023-08-27,Online
186,CUST_186,Jasmine Willis,kingphillip@example.com,7577224601,Small Business,Gold,2023-05-18,Both
187,CUST_187,Evan Jones DDS,jhamilton@example.net,+1-252-956-1236x98111,Small Business,Gold,2022-12-07,In-Store
188,CUST_188,Emily Wilson,robertcunningham@example.org,7259426109,Consumer,Bronze,2023-04-25,Online
189,CUST_189,Diana Snyder,gruiz@example.com,+1-707-497-2727x5915,Consumer,Gold,2022-06-28,Online
190,CUST_190,Denise Mcdaniel,ramoskrista@example.com,+1-260-267-1709x6212,Consumer,Bronze,2021-07-22,In-Store
191,CUST_191,Gina Henry,andersonblake@example.com,401-986-5704,Consumer,Bronze,2023-10-30,Online
192,CUST_192,Morgan Rowland,myersdonna@example.com,894-334-9945,Enterprise,Gold,2021-12-05,Both
193,CUST_193,Pamela Hernandez,james89@example.com,336-501-0987x2378,Enterprise,Gold,2021-07-30,In-Store
194,CUST_194,Brian Mason,urodriguez@example.net,001-831-337-1088x03628,Small Business,Silver,2022-03-01,In-Store
195,CUST_195,John Gonzalez,grahamcarolyn@example.com,(674)639-3547x5889,Consumer,Bronze,2022-02-22,Online
196,CUST_196,Diane Mckinney,kristin97@example.org,430-833-4461x367,Consumer,Silver,2021-07-22,Both
197,CUST_197,Timothy Watson,chentara@example.com,(710)442-3068,Small Business,Silver,2023-06-01,Both
198,CUST_198,Nicole Bird,griffithmegan@example.org,(702)676-4767,Enterprise,Gold,2022-11-18,Both
199,CUST_199,Matthew White,loganfoley@example.com,898.980.4497x207,Enterprise,Silver,2022-10-13,Both
200,CUST_200,Nathan Smith,sue99@example.net,7815755668,Small Business,Silver,2023-11-20,Online
201,CUST_201,Haley Smith,allison69@example.net,(321)265-5923,Small Business,Silver,2023-03-23,Both
202,CUST_202,Robert Snyder,qpearson@example.net,713-982-1784x024,Consumer,Bronze,2022-01-17,Online
203,CUST_203,Kimberly Tran,cayers@example.com,(338)765-1803x9280,Consumer,Bronze,2023-11-18,Online
204,CUST_204,Wayne Lee,ashley62@example.com,291.848.8091x6274,Enterprise,Silver,2022-03-14,In-Store
205,CUST_205,Jeffery Christian,ybrown@example.net,001-443-893-0044x1462,Small Business,Bronze,2022-08-23,In-Store
206,CUST_206,Keith Welch,april92@example.org,294.432.0797x3434,Consumer,Platinum,2023-11-30,In-Store
207,CUST_207,Joseph Lopez,robertpratt@example.net,+1-580-899-0519x98446,Consumer,Bronze,2021-08-26,In-Store
208,CUST_208,Elizabeth Schwartz,bsimmons@example.net,(539)451-3746x0253,Small Business,Gold,2022-06-28,In-Store
209,CUST_209,Walter Kelly,gregory46@example.net,(852)828-1110x73709,Consumer,Bronze,2022-11-05,Online
210,CUST_210,Aaron Gonzalez,jameschandler@example.com,2243608319,Consumer,Silver,2022-04-16,Both
211,CUST_211,Chelsea Green,sherri85@example.com,863.329.4253x2925,Consumer,Gold,2022-11-29,Online
212,CUST_212,Dawn Jones,jwells@example.com,+1-608-663-5412,Small Business,Gold,2023-12-01,In-Store
213,CUST_213,Mary Johnson,markhall@example.com,+1-671-745-2054x22405,Small Business,Silver,2022-01-03,Online
214,CUST_214,Tracy Simmons,leedonald@example.com,502-876-7962x53180,Consumer,Silver,2022-01-17,In-Store
215,CUST_215,Brian Smith,jim36@example.net,402.721.3039x403,Small Business,Silver,2022-04-20,In-Store
216,CUST_216,Jason Smith,millerjudith@example.org,+1-341-880-1833x81496,Consumer,Gold,2022-05-20,Online
217,CUST_217,Travis Smith,nicole03@example.org,907.981.7833x0253,Consumer,Gold,2022-06-07,Online
218,CUST_218,Michael Cruz,johngriffin@example.com,745.344.6751x186,Small Business,Platinum,2022-03-29,In-Store
219,CUST_219,Amber Morales,qmartin@example.com,(865)336-2016x57707,Small Business,Bronze,2022-09-22,In-Store
220,CUST_220,Thomas Mccormick,nweber@example.net,215-929-9523x5995,Small Business,Gold,2022-09-18,Online
221,CUST_221,Mark Kim,curtis41@example.net,959.493.8727x73730,Small Business,Platinum,2023-01-25,Both
222,CUST_222,Calvin Hoffman,upeterson@example.org,+1-976-567-3084x606,Consumer,Bronze,2023-12-03,Online
223,CUST_223,Robin Barnes,youngluis@example.net,(742)588-3338,Consumer,Bronze,2023-08-15,Online
224,CUST_224,Molly Taylor,brian75@example.com,665.337.0495x186,Consumer,Silver,2021-11-16,Both
225,CUST_225,Michelle Coffey,bdavis@example.com,804-682-3552,Consumer,Silver,2022-12-06,Online
226,CUST_226,Beth Martinez,jacksonsara@example.org,591.990.1128,Consumer,Gold,2022-09-04,In-Store
227,CUST_227,Eric Ballard,pjones@example.org,+1-645-289-2151x51042,Enterprise,Silver,2023-05-02,In-Store
228,CUST_228,Sara Wallace,dylanmoody@example.net,412.321.3300,Consumer,Gold,2022-01-16,Online
229,CUST_229,Nicole Owens,goodmancourtney@example.net,(338)758-5454x3863,Enterprise,Silver,2022-10-01,Both
230,CUST_230,Ellen Rogers,yhill@example.org,308.970.9163x8734,Small Business,Bronze,2021-10-20,In-Store
231,CUST_231,Lisa Michael,vcastro@example.net,359.231.2163x88089,Small Business,Bronze,2022-11-19,Both
232,CUST_232,Erica Jackson,wongtaylor@example.net,596-469-6068x48956,Consumer,Gold,2022-04-13,Online
233,CUST_233,Joseph Riley,othompson@example.net,+1-430-891-2938,Consumer,Silver,2021-08-07,Online
234,CUST_234,Heather Bird,campbellamanda@example.com,635-983-6150x467,Consumer,Silver,2022-01-28,Online
235,CUST_235,Kristen Merritt,wanderson@example.com,(330)446-0830x611,Consumer,Bronze,2023-11-14,In-Store
236,CUST_236,Raymond Nichols,toddcynthia@example.net,2275675759,Small Business,Platinum,2022-05-22,Online
237,CUST_237,Paul Melendez,amberclayton@example.net,(970)878-5161,Consumer,Bronze,2022-12-04,Both
238,CUST_238,Ryan Ward,palmermichael@example.com,4574034102,Consumer,Gold,2023-05-12,Online
239,CUST_239,Douglas Crawford,stevensonjasmine@example.net,(453)419-1038x6142,Small Business,Silver,2023-12-28,Both
240,CUST_240,William Bowman,ojohnson@example.net,895-270-8719,Consumer,Bronze,2021-11-20,Online
241,CUST_241,Brandon Rice,knightgregory@example.org,001-288-244-2872x448,Enterprise,Gold,2021-07-25,Both
242,CUST_242,Laura Hernandez,johnsonanna@example.net,247-653-1561,Enterprise,Gold,2022-10-08,Both
243,CUST_243,Kevin Jones,fmichael@example.net,849.608.8570x21290,Enterprise,Platinum,2023-03-08,Both
244,CUST_244,Philip Glass,hduncan@example.com,(904)842-2235x14487,Consumer,Silver,2023-07-05,Both
245,CUST_245,Brian Wu,justin64@example.com,001-366-632-5267,Consumer,Bronze,2021-07-05,In-Store
246,CUST_246,Abigail Key,lopezhannah@example.net,(746)240-5219,Enterprise,Platinum,2022-05-08,Both
247,CUST_247,Lisa Shepard,grantlawrence@example.net,+1-377-729-1126,Consumer,Bronze,2022-03-12,Online
248,CUST_248,John Oneal,plopez@example.com,426-400-0605x738,Enterprise,Gold,2022-10-16,Online
249,CUST_249,Patricia White,stanleycox@example.net,960.375.2510,Enterprise,Platinum,2023-05-21,Both
250,CUST_250,Jeffrey Mcgee,colleen58@example.net,5756027484,Enterprise,Gold,2023-07-31,Both
251,CUST_251,Rebekah Morales,denise42@example.net,927.973.3456x0798,Consumer,Bronze,2021-11-13,In-Store
252,CUST_252,Laura Morris,luis49@example.com,(236)673-4445x8718,Consumer,Gold,2022-08-03,Online
253,CUST_253,Briana Brown,don37@example.org,884.211.1224,Enterprise,Gold,2021-10-03,Online
254,CUST_254,James Swanson,gpowell@example.net,001-376-685-9375,Consumer,Bronze,2021-07-22,Online
255,CUST_255,Brandon Davis,aaronparker@example.org,+1-796-982-4467x2493,Consumer,Bronze,2023-04-25,In-Store
256,CUST_256,Luis Morgan,hernandezcharlene@example.org,(736)489-9799,Consumer,Gold,2023-12-11,Online
257,CUST_257,Kaitlin King,hjensen@example.net,(438)456-6645x66744,Enterprise,Gold,2023-07-24,Online
258,CUST_258,Timothy Brown,josephmedina@example.org,(362)705-5079x1476,Small Business,Silver,2022-01-11,In-Store
259,CUST_259,Cynthia Myers,pamela01@example.org,(403)357-5268,Consumer,Gold,2021-09-04,Online
260,CUST_260,Jonathan Aguilar,karen08@example.org,+1-813-700-7209x83633,Consumer,Gold,2023-03-20,In-Store
261,CUST_261,Elizabeth Rangel,brandterika@example.net,(813)911-5728,Small Business,Bronze,2022-03-08,Online
262,CUST_262,Bianca Ingram,bkim@example.com,001-329-829-9569x4607,Enterprise,Gold,2022-03-29,Both
263,CUST_263,Kelly Bishop,sandra85@example.net,245.247.5993x36393,Consumer,Bronze,2022-12-21,Online
264,CUST_264,Samantha Herrera,carlos86@example.org,001-762-835-3013x87228,Consumer,Silver,2023-06-22,Online
265,CUST_265,Anna Leblanc,whitejerome@example.net,+1-732-904-2120x3678,Enterprise,Bronze,2023-10-31,Online
266,CUST_266,Tammy Hines,chelsea86@example.net,(782)203-1007x9426,Small Business,Gold,2022-12-24,Online
267,CUST_267,Nathan Martinez,vsutton@example.net,(612)567-9112,Small Business,Gold,2021-11-06,Online
268,CUST_268,Joseph Roach,mcculloughmaurice@example.org,9466790030,Small Business,Platinum,2022-08-24,In-Store
269,CUST_269,Lauren Johnson,alvarezcandice@example.net,225-576-1165x867,Consumer,Bronze,2023-08-21,In-Store
270,CUST_270,Wendy Leach,christinasmith@example.org,719.228.7156x25006,Consumer,Gold,2023-09-25,Online
271,CUST_271,Ronald Carrillo,elizabeth14@example.net,+1-729-707-0599x483,Small Business,Bronze,2023-04-27,In-Store
272,CUST_272,Jason Carr,irwinlogan@example.org,499.539.6901,Small Business,Gold,2023-05-24,Both
273,CUST_273,William Mcgee,christopherclark@example.com,(698)536-2943x50284,Enterprise,Silver,2022-07-22,Both
274,CUST_274,Stephen Francis,moranjohn@example.net,466-474-7150x41011,Enterprise,Gold,2023-11-12,Online
275,CUST_275,Nathan Norman,douglassimon@example.net,+1-637-946-8548,Consumer,Gold,2022-10-16,Online
276,CUST_276,David Kim,harry52@example.net,001-366-382-2601x07744,Consumer,Bronze,2022-09-23,Online
277,CUST_277,Michelle Ruiz,elizabethgarcia@example.com,(290)575-2499,Small Business,Silver,2022-08-15,Online
278,CUST_278,Brandon Oconnell,frenchmichelle@example.org,435.272.5840x8404,Small Business,Gold,2022-09-01,Both
279,CUST_279,Michael Haynes,sandraalexander@example.org,(635)819-7017,Small Business,Gold,2023-02-19,Online
280,CUST_280,Joshua Mejia,karen95@example.net,316.828.1944x8459,Small Business,Gold,2023-08-09,In-Store
281,CUST_281,Erin Cunningham,lperez@example.org,+1-484-579-4649x892,Enterprise,Platinum,2023-08-26,Both
282,CUST_282,William Johnson,campbelljason@example.net,+1-899-494-3637x300,Consumer,Silver,2022-12-24,In-Store
283,CUST_283,Charles Perez,rogerskiara@example.com,001-725-450-7326,Consumer,Bronze,2022-04-28,In-Store
284,CUST_284,Kim Thomas,prodriguez@example.com,931-734-8104x3949,Consumer,Bronze,2022-07-12,Online
285,CUST_285,Janet Patton,bernardnathaniel@example.com,918.436.4026,Consumer,Bronze,2023-07-30,Online
286,CUST_286,Samantha Foster,allen63@example.net,(258)423-6120x3264,Consumer,Gold,2023-10-10,In-Store
287,CUST_287,Melissa Herrera,hwilliams@example.org,844.493.4752,Consumer,Silver,2022-10-24,Online
288,CUST_288,Andrew Hartman,jamesadams@example.org,+1-431-913-8640x389,Consumer,Silver,2023-07-03,Online
289,CUST_289,Jackie Cox,ericaramos@example.org,(636)731-1324x841,Consumer,Silver,2022-06-05,Online
290,CUST_290,Marcia Andrews,pstephens@example.com,001-762-963-3173x094,Consumer,Gold,2021-11-10,Online
291,CUST_291,Ann Hicks,wsmith@example.com,+1-549-483-5041x4174,Consumer,Bronze,2022-09-03,Online
292,CUST_292,Tyler Chen DDS,frankwashington@example.net,690.633.6613x1765,Consumer,Silver,2023-02-07,Online
293,CUST_293,Jody Lynch,tracyflores@example.net,943-349-2012,Small Business,Silver,2022-05-09,In-Store
294,CUST_294,Christopher Smith,iellis@example.org,531.500.3788,Consumer,Silver,2023-01-18,In-Store
295,CUST_295,Danielle Park,xjones@example.org,(769)537-6917,Consumer,Bronze,2021-09-27,Both
296,CUST_296,Alex Martinez,brooksvalerie@example.com,462-848-8493,Consumer,Gold,2023-02-26,Online
297,CUST_297,Matthew Hawkins,michaelmiller@example.net,296-216-5727x655,Small Business,Platinum,2023-03-30,Online
298,CUST_298,James Norman,nealbrenda@example.org,766.815.5878,Consumer,Silver,2023-02-20,Online
299,CUST_299,Jessica Munoz,steven21@example.org,685.414.6685x1192,Small Business,Gold,2022-01-03,In-Store
300,CUST_300,Michael Smith,codymaldonado@example.net,4039658707,Consumer,Gold,2023-02-24,In-Store
301,CUST_301,David Hess,dchan@example.com,001-668-544-7362x03906,Consumer,Silver,2022-07-10,Online
302,CUST_302,Mr. Rodney Norton DDS,uolson@example.org,372-411-4180x7140,Consumer,Bronze,2022-03-21,Both
303,CUST_303,Anne May,dturner@example.com,001-662-907-9722,Consumer,Silver,2021-09-27,Online
304,CUST_304,Glenn Mueller,vicki72@example.net,+1-465-962-1422,Small Business,Gold,2021-11-23,In-Store
305,CUST_305,Jared Smith,maldonadocody@example.org,(410)671-8029x2328,Small Business,Silver,2022-07-09,Both
306,CUST_306,Walter Bowen,randallcheyenne@example.net,+1-716-294-3838,Enterprise,Platinum,2022-06-29,Both
307,CUST_307,Jason Foster,cynthia20@example.org,(341)416-3966,Consumer,Gold,2023-04-06,In-Store
308,CUST_308,Ashley Weiss,vdiaz@example.com,+1-588-861-6960x81737,Consumer,Gold,2021-08-25,Both
309,CUST_309,Jessica Mcmahon,bonniedavis@example.net,418-278-8914x429,Small Business,Silver,2022-01-06,Online
310,CUST_310,Kimberly Hernandez,bwalters@example.net,481.486.3342,Consumer,Bronze,2022-11-26,Both
311,CUST_311,Tyler Smith,christopher47@example.org,322.470.5367,Consumer,Platinum,2023-11-30,Online
312,CUST_312,Gabriel Munoz,rachelalvarez@example.org,6887131598,Consumer,Gold,2022-12-19,Both
313,CUST_313,Michael Brown,dannylee@example.org,870.919.2584x444,Consumer,Bronze,2023-10-14,In-Store
314,CUST_314,Margaret Mcdonald,dunnjoy@example.org,+1-982-547-4187x44591,Enterprise,Platinum,2023-09-01,Both
315,CUST_315,Gregory Hahn,christinacarter@example.com,+1-625-262-4720,Small Business,Platinum,2022-04-09,In-Store
316,CUST_316,Danielle Ramirez,rhondamccullough@example.org,480-372-3104,Small Business,Silver,2021-11-25,In-Store
317,CUST_317,Adam Riley,william79@example.org,+1-250-637-8736,Consumer,Silver,2022-09-30,In-Store
318,CUST_318,Rebecca Sharp,garnerjustin@example.org,(707)606-1056x041,Consumer,Bronze,2021-07-10,In-Store
319,CUST_319,Brian Thomas,joshuavillegas@example.org,(955)793-4468x1041,Consumer,Bronze,2021-09-04,Online
320,CUST_320,Miranda Anderson,michael81@example.net,3829174005,Consumer,Bronze,2022-03-25,Online
321,CUST_321,Richard Nelson,gallaghererica@example.org,8856709285,Consumer,Gold,2021-10-22,Online
322,CUST_322,Lisa Glenn,rortega@example.com,876.993.6814x05727,Small Business,Bronze,2023-07-29,Online
323,CUST_323,Aaron Bonilla,oliverkevin@example.org,842.607.5896x323,Small Business,Silver,2022-06-09,Both
324,CUST_324,Joshua Duran,jrobinson@example.org,+1-374-891-9951x915,Consumer,Bronze,2021-09-08,Online
325,CUST_325,Rebecca Robbins,zunigadawn@example.org,320.826.8333,Enterprise,Gold,2022-01-28,Both
326,CUST_326,Christopher Brown,carriegarner@example.org,+1-256-288-0358x718,Small Business,Platinum,2023-04-12,Online
327,CUST_327,Nicholas Bell,sarahmartinez@example.com,+1-688-550-9644x57551,Consumer,Bronze,2022-03-26,Online
328,CUST_328,Robert Pham,jacksonchristopher@example.net,2877575685,Small Business,Silver,2023-10-13,Both
329,CUST_329,Anthony Chavez,samantha81@example.com,619.569.2024x9648,Consumer,Silver,2023-11-28,In-Store
330,CUST_330,Barbara Smith,perezpaul@example.org,(461)387-4084x9420,Consumer,Silver,2022-05-12,Online
331,CUST_331,Chad Moore,stephentate@example.com,713.596.6231,Consumer,Bronze,2023-08-14,In-Store
332,CUST_332,Paula Middleton,smithronald@example.org,883.368.3514,Small Business,Silver,2023-05-19,Both
333,CUST_333,Mary Brown,lwells@example.org,327.680.3354x73372,Consumer,Bronze,2021-10-04,Online
