customer_key,customer_id,customer_name,email,phone,customer_segment,loyalty_tier,registration_date,preferred_channel
334,CUST_334,Jonathan Williams,pamela18@example.org,001-436-825-0011,Consumer,Bronze,2021-07-05,Both
335,CUST_335,Joseph Myers,andrew76@example.com,(358)500-5112,Consumer,Silver,2022-10-11,Both
336,CUST_336,Dr. Kelli Melton,cunninghamheather@example.net,558.882.1843x1716,Consumer,Silver,2022-08-15,In-Store
337,CUST_337,Richard Perez,john15@example.net,001-910-979-0080,Enterprise,Platinum,2022-06-15,Online
338,CUST_338,Annette Johnson,vargasjohn@example.net,001-779-854-5064x9081,Small Business,Silver,2021-12-05,In-Store
339,CUST_339,Kenneth Grimes,amber60@example.net,5269632042,Consumer,Silver,2021-12-15,Online
340,CUST_340,Eric Nelson,mingram@example.com,243.774.8629x0192,Consumer,Silver,2022-01-23,Online
341,CUST_341,Bradley Turner,jesus30@example.com,+1-293-396-2396,Consumer,Bronze,2022-07-12,Online
342,CUST_342,Robert Benson,thomasgreer@example.com,001-649-306-4185x9926,Consumer,Silver,2021-11-07,Online
343,CUST_343,Jeremy Hayes,ygutierrez@example.org,001-893-856-1353x27683,Consumer,Bronze,2021-11-07,Both
344,CUST_344,Alison Lucas,matthew14@example.org,5593881557,Consumer,Platinum,2022-08-02,In-Store
345,CUST_345,Adam Washington,julia78@example.com,716.793.9701x0190,Consumer,Bronze,2022-10-14,In-Store
346,CUST_346,Danielle Long,richard42@example.com,001-864-645-7290x47599,Small Business,Silver,2022-07-21,In-Store
347,CUST_347,Pamela Fleming,jacobgallagher@example.net,360.893.4122,Small Business,Bronze,2023-08-01,Online
348,CUST_348,Joseph Harper,iroman@example.com,(514)317-7830x8924,Consumer,Platinum,2023-04-09,Online
349,CUST_349,Bruce Carter,trujilloandrea@example.com,+1-819-738-5555x74835,Consumer,Silver,2023-06-06,Both
350,CUST_350,Corey Hughes,tonylucas@example.net,698.513.6156x655,Small Business,Gold,2023-04-30,Online
351,CUST_351,Travis Roberson,prestonbrown@example.org,001-370-703-7990,Consumer,Bronze,2021-11-04,Both
352,CUST_352,Carl Navarro,costasarah@example.org,001-554-525-7063x267,Enterprise,Platinum,2022-10-20,Both
353,CUST_353,Matthew Newton,christopher13@example.net,889.770.9724x94626,Small Business,Silver,2023-06-25,In-Store
354,CUST_354,Joseph Wade,hdavies@example.com,489.570.5716,Consumer,Gold,2021-07-07,In-Store
355,CUST_355,Paul Pearson,heather68@example.org,+1-554-525-0551x3329,Consumer,Bronze,2023-02-22,Online
356,CUST_356,Molly Reyes,jenniferwhite@example.org,(972)316-2417,Small Business,Bronze,2022-11-26,Both
357,CUST_357,Tracy Graham,williamsonlynn@example.net,457-411-7704,Consumer,Bronze,2021-12-21,Both
358,CUST_358,Yesenia Arnold,zmclaughlin@example.com,4228382366,Consumer,Silver,2023-01-20,Online
359,CUST_359,Joseph Jones,william75@example.net,390.574.5105x34284,Enterprise,Gold,2023-02-14,Online
360,CUST_360,Patricia Miles,babbott@example.org,565.241.5389x971,Consumer,Bronze,2023-11-11,In-Store
361,CUST_361,Peter Francis,uhowell@example.org,(498)277-5020x13889,Consumer,Gold,2022-07-29,Both
362,CUST_362,Olivia Hart,ngarrett@example.org,464-373-3475,Small Business,Silver,2022-05-27,Online
363,CUST_363,Angela Cervantes,lmoss@example.org,409-844-2503,Consumer,Silver,2023-11-16,In-Store
364,CUST_364,John Barrera,conleyjason@example.net,629-373-3886,Consumer,Silver,2023-03-05,In-Store
365,CUST_365,Joshua Williamson,kristiarnold@example.com,316.948.7870x69218,Enterprise,Gold,2023-02-17,Both
366,CUST_366,Daniel Wall,whitelindsey@example.net,+1-826-715-3733x2896,Consumer,Silver,2023-11-15,Online
367,CUST_367,Barbara Lopez,samanthaperez@example.com,001-452-267-7146x44141,Enterprise,Silver,2022-10-21,Both
368,CUST_368,Jamie Johnson,spencerkevin@example.com,(712)912-4136x25170,Enterprise,Silver,2022-11-24,Both
369,CUST_369,Jamie Matthews MD,ihernandez@example.com,+1-464-514-2117x37055,Consumer,Gold,2021-11-10,Online
370,CUST_370,Edwin Scott,gdelgado@example.net,903-883-1003x586,Consumer,Gold,2022-04-15,Online
371,CUST_371,Gregory Anderson,serickson@example.com,(305)909-5513x3580,Consumer,Bronze,2021-07-17,Both
372,CUST_372,Dr. Andrea Phillips,wcasey@example.org,+1-851-878-0849,Consumer,Bronze,2022-07-07,Online
373,CUST_373,Theresa Mcneil,lbrown@example.org,(742)622-4014x3581,Consumer,Silver,2022-08-17,Both
374,CUST_374,Anthony Watson,denniskenneth@example.org,001-970-725-7747,Small Business,Silver,2022-03-17,In-Store
375,CUST_375,Anthony Forbes,kennethbenton@example.com,521.253.3028,Consumer,Bronze,2022-07-14,Online
376,CUST_376,Amy Lara,qayala@example.com,715-672-1593,Consumer,Bronze,2023-07-17,Both
377,CUST_377,Mr. Victor Larson PhD,pcombs@example.net,001-770-702-2638x1940,Small Business,Gold,2023-02-17,In-Store
378,CUST_378,Stephanie Turner,annaperry@example.net,(302)276-5143,Consumer,Silver,2021-10-11,In-Store
379,CUST_379,Sara Wilson,carterluke@example.net,+1-954-958-0545,Small Business,Bronze,2022-11-19,Online
380,CUST_380,Sherri Stephens,kimberlymoreno@example.org,(612)220-1922,Consumer,Bronze,2023-04-22,In-Store
381,CUST_381,Samuel Carter,rclark@example.com,233-712-4825,Consumer,Bronze,2021-08-10,Online
382,CUST_382,Kara Coleman,stevenparker@example.net,215.640.5153,Small Business,Gold,2023-09-13,Online
383,CUST_383,Elizabeth Butler,beckamy@example.com,(793)863-0570,Small Business,Bronze,2023-10-08,Both
384,CUST_384,Rhonda Edwards,smithwilliam@example.net,353.431.1489,Enterprise,Silver,2022-03-21,Online
385,CUST_385,Jessica Williams,ellisdonna@example.net,791-736-6565x982,Small Business,Gold,2023-09-03,In-Store
386,CUST_386,Philip Webb,michael79@example.net,001-379-515-6832x5334,Small Business,Bronze,2023-05-01,Online
387,CUST_387,John White,yturner@example.com,306-717-9945x2359,Consumer,Silver,2022-08-20,In-Store
388,CUST_388,Sarah Morrison,margaret02@example.com,001-458-537-5774x63143,Consumer,Bronze,2022-01-06,Online
389,CUST_389,Nicholas Koch,ymitchell@example.com,(971)679-4408,Small Business,Bronze,2021-10-28,Both
390,CUST_390,Catherine Reynolds,hoodnancy@example.com,5084508743,Small Business,Silver,2021-08-03,In-Store
391,CUST_391,Kara Wells,mclaughlinrachel@example.com,438.465.6872x7302,Enterprise,Platinum,2023-01-15,Online
392,CUST_392,James Petersen DDS,ernest63@example.com,957.415.6751,Consumer,Gold,2023-10-23,Online
393,CUST_393,Rachel Berg,anthony02@example.org,(741)571-4372,Consumer,Gold,2022-03-19,Online
394,CUST_394,Melinda Kaufman,brenda58@example.net,+1-757-404-3944x39869,Small Business,Silver,2022-05-06,In-Store
395,CUST_395,Melissa Fields,andrewwhitney@example.net,846.346.6366x6877,Consumer,Silver,2022-08-25,Online
396,CUST_396,Chelsea Nichols,sharonbell@example.com,(423)282-9092x324,Enterprise,Silver,2023-03-30,Both
397,CUST_397,Jocelyn Martinez,cynthia82@example.net,+1-432-585-6603x148,Enterprise,Gold,2022-01-18,In-Store
398,CUST_398,Tyler Whitaker,james31@example.org,348-455-1740,Consumer,Gold,2023-08-29,Online
399,CUST_399,Mr. David Wood,esmith@example.net,629-887-7725x821,Small Business,Bronze,2022-11-12,In-Store
400,CUST_400,Paul Porter,hnelson@example.net,001-441-346-4624x7469,Small Business,Bronze,2021-12-13,Both
401,CUST_401,Tiffany Lane,cynthia63@example.org,691-703-5364x01579,Consumer,Bronze,2021-10-31,Online
402,CUST_402,Lori Allen,matthew52@example.net,457-570-5705x32707,Enterprise,Bronze,2022-06-26,Online
403,CUST_403,Caroline Bell,susansimmons@example.net,5685135315,Consumer,Bronze,2022-12-06,Online
404,CUST_404,Hector Lee,derrick00@example.com,001-810-908-7601x857,Small Business,Gold,2023-04-14,Both
405,CUST_405,Kenneth Shaffer,brentwhite@example.com,001-489-498-4150x364,Consumer,Silver,2023-10-21,In-Store
406,CUST_406,Ryan Ramirez,ycarter@example.net,+1-350-269-6981x5873,Enterprise,Platinum,2022-03-28,In-Store
407,CUST_407,Katherine Reyes,ydyer@example.org,001-582-465-7210x62092,Consumer,Gold,2021-07-28,Both
408,CUST_408,Mr. Tracy Washington,shannonarias@example.net,853-617-2023,Consumer,Bronze,2022-06-14,Both
409,CUST_409,Mary Simpson,greenelizabeth@example.net,+1-785-479-9951x9652,Enterprise,Gold,2023-04-18,Both
410,CUST_410,Sydney Clark,jacquelinemartinez@example.com,+1-746-340-9408,Consumer,Bronze,2022-01-20,Both
411,CUST_411,Kristen Gallagher,erodriguez@example.org,+1-852-282-5463x4586,Consumer,Silver,2022-12-20,Online
412,CUST_412,Bryan Sanchez,jessicaperkins@example.org,(388)704-1116,Enterprise,Gold,2021-08-02,Online
413,CUST_413,Jeffrey Rivera,ncox@example.com,(333)730-1786,Enterprise,Gold,2023-04-12,Online
414,CUST_414,Carlos Williamson,sgarza@example.com,(302)546-0828x15220,Consumer,Silver,2023-10-29,Online
415,CUST_415,Mark Clark,xperry@example.com,895-555-7401x154,Small Business,Gold,2022-01-02,In-Store
416,CUST_416,Tyler Hardin,trujilloalex@example.com,800.527.3657x91706,Consumer,Silver,2021-11-09,Both
417,CUST_417,Sarah Fernandez,jacksonbrian@example.org,(488)254-4727,Consumer,Bronze,2022-07-19,Online
418,CUST_418,Toni Odom,wboyer@example.com,(874)982-9201,Consumer,Gold,2022-04-14,Online
419,CUST_419,Samantha Boyd,ashley87@example.net,497.707.9153,Small Business,Gold,2021-12-19,In-Store
420,CUST_420,Alyssa Rivera,kennethcochran@example.org,+1-409-663-2164x076,Small Business,Bronze,2023-02-15,Both
421,CUST_421,Mrs. Sharon Powell,sethbeasley@example.com,736.562.9615,Small Business,Platinum,2021-08-02,Online
422,CUST_422,Scott King,lisaparrish@example.org,+1-754-648-2062x5216,Small Business,Silver,2023-04-30,In-Store
423,CUST_423,James Foley,andersonchristopher@example.net,620.587.9984,Consumer,Gold,2022-07-07,Online
424,CUST_424,Melanie Mitchell,kmoore@example.net,001-998-606-6756,Consumer,Gold,2023-11-17,Online
425,CUST_425,Adam Nelson,christian43@example.org,691-623-5908,Consumer,Silver,2023-12-27,Both
426,CUST_426,Valerie Wells,erikageorge@example.org,+1-647-480-3373x728,Consumer,Bronze,2022-12-04,Both
427,CUST_427,Mrs. Amy Cruz MD,charlesedwin@example.com,841.578.5085,Consumer,Bronze,2023-06-08,Online
428,CUST_428,Tara Cobb,leslieallen@example.net,001-900-224-7516x26052,Enterprise,Gold,2023-08-07,Both
429,CUST_429,Ruth Bradley,salastracy@example.net,(493)729-6332,Consumer,Silver,2022-11-30,In-Store
430,CUST_430,Brittany Ayala,tarasantiago@example.net,463.766.1296,Consumer,Bronze,2022-07-09,Both
431,CUST_431,Ashley Patrick,laceyburns@example.net,(762)400-8844x5000,Consumer,Bronze,2023-11-18,Online
432,CUST_432,Melanie Chaney,brichards@example.net,+1-210-271-4339x21238,Small Business,Gold,2022-01-22,In-Store
433,CUST_433,Luke Davis,amorgan@example.net,+1-912-575-2495x2935,Small Business,Platinum,2023-08-03,In-Store
434,CUST_434,Michael Green,fpowers@example.com,426-629-1504x8139,Consumer,Silver,2021-09-28,In-Store
435,CUST_435,Juan Ellis,johnsalinas@example.org,(602)384-6224,Consumer,Bronze,2023-05-08,Online
436,CUST_436,Jason Holt,othomas@example.org,001-527-489-6273x07087,Small Business,Silver,2022-04-01,Online
437,CUST_437,Lorraine Hansen,spencernicholas@example.net,(772)975-6014x61235,Consumer,Bronze,2023-11-03,Online
438,CUST_438,Wendy Walker,bholmes@example.org,001-384-359-0996x675,Small Business,Platinum,2022-03-02,Both
439,CUST_439,Anthony Ross,jonryan@example.org,(626)908-7662,Small Business,Bronze,2022-02-17,Online
440,CUST_440,Paul Kaiser,singletonmaria@example.com,211.234.8169,Consumer,Silver,2022-07-16,In-Store
441,CUST_441,Mary Johnson,carrie96@example.org,468-806-8037x983,Consumer,Bronze,2021-08-11,Both
442,CUST_442,John Thomas,amystewart@example.org,6928404991,Enterprise,Gold,2022-01-17,Online
443,CUST_443,Mr. Colin Cole,david43@example.org,001-820-821-9057x576,Consumer,Silver,2023-06-02,In-Store
444,CUST_444,Veronica Bentley,owensgina@example.org,319-218-7986x455,Consumer,Gold,2023-01-02,Online
445,CUST_445,Diana Parker,sophia10@example.com,(870)265-3810x2461,Small Business,Silver,2022-09-25,Both
446,CUST_446,Steven Blackwell,hallchristian@example.com,898-813-3514x71241,Enterprise,Bronze,2023-09-04,Online
447,CUST_447,James English,patrick25@example.org,658.550.0352,Enterprise,Silver,2021-08-26,Both
448,CUST_448,Michael Edwards,xharris@example.net,674.217.0439,Small Business,Platinum,2022-03-08,Both
449,CUST_449,Rebecca Wagner,karisavage@example.net,+1-227-841-1261x950,Consumer,Gold,2023-07-05,Both
450,CUST_450,Christina Martin,ywhite@example.org,651-913-3280x16343,Consumer,Silver,2022-09-01,In-Store
451,CUST_451,Kaitlin Thornton,sanchezdale@example.net,001-211-908-3189,Small Business,Gold,2022-12-06,In-Store
452,CUST_452,Megan Montoya,clarkmitchell@example.com,(480)229-4951x6078,Consumer,Silver,2023-04-04,In-Store
453,CUST_453,Benjamin Mason,sschwartz@example.org,001-769-787-9138x395,Consumer,Bronze,2023-12-01,Both
454,CUST_454,Jesse Chavez,xcruz@example.net,001-897-222-7990x7298,Enterprise,Platinum,2022-05-11,Both
455,CUST_455,Carrie Ward,nicholaslittle@example.org,545-412-0403x971,Consumer,Silver,2023-12-12,Online
456,CUST_456,Christopher Hoffman,hernandezrobert@example.net,001-349-370-2907x701,Consumer,Bronze,2022-04-25,Both
457,CUST_457,Chelsea Sims,tli@example.com,2066938218,Consumer,Silver,2023-07-06,In-Store
458,CUST_458,Brian Grant,richard39@example.net,001-926-501-2428x17608,Consumer,Bronze,2023-02-12,In-Store
459,CUST_459,Sarah Gardner DDS,gillespiewanda@example.com,001-219-632-9022x38945,Consumer,Bronze,2023-06-19,Online
460,CUST_460,Steven Salinas,michael22@example.net,375-722-0586x178,Consumer,Silver,2023-11-04,In-Store
461,CUST_461,Amanda Stevenson,kleinbethany@example.com,(633)316-1632x727,Consumer,Bronze,2021-09-02,Online
462,CUST_462,Christina Castro,jameswilliamson@example.net,001-997-283-6801x982,Small Business,Gold,2022-10-22,In-Store
463,CUST_463,Michele Osborne,browndave@example.com,001-225-867-0776x9064,Small Business,Silver,2023-05-16,Online
464,CUST_464,Sheila Turner,thompsonlisa@example.org,(353)972-9995x403,Consumer,Bronze,2022-09-08,In-Store
465,CUST_465,Christina Cook,ryan54@example.org,(812)773-4022,Enterprise,Gold,2022-08-21,Both
466,CUST_466,Regina Kennedy,valerie66@example.com,(415)498-5663,Consumer,Bronze,2022-04-13,Online
467,CUST_467,Karla Dorsey,regina26@example.org,(408)555-1153x1472,Consumer,Silver,2023-02-17,Both
468,CUST_468,John Boyer,steven02@example.com,902-369-6316x80597,Enterprise,Gold,2021-12-21,In-Store
469,CUST_469,Joshua Morrow,ricardo17@example.com,(555)816-0042x27235,Consumer,Silver,2023-03-15,Both
470,CUST_470,Tammy Brown,riverasusan@example.com,001-617-291-7825,Enterprise,Gold,2022-02-24,Both
471,CUST_471,Adrian Williams,mathew93@example.org,(850)561-5407x580,Consumer,Silver,2022-03-01,In-Store
472,CUST_472,Sean Montgomery,iwilliams@example.org,001-728-322-5804,Enterprise,Platinum,2022-09-21,Both
473,CUST_473,Jennifer King,ashley12@example.org,001-222-736-9576x39982,Consumer,Silver,2022-02-08,Both
474,CUST_474,Marilyn Franco,calvindunn@example.net,929.791.7466x759,Enterprise,Silver,2022-05-11,In-Store
475,CUST_475,Joshua Garcia,ronniecrawford@example.net,(503)448-0662x94651,Consumer,Bronze,2021-08-14,Online
476,CUST_476,Thomas Trujillo,frodriguez@example.com,+1-295-514-7244x9063,Enterprise,Gold,2023-10-06,Both
477,CUST_477,Laurie Burns,watkinsmatthew@example.net,634-574-2058,Consumer,Silver,2022-05-19,Both
478,CUST_478,Michael Peterson,xsuarez@example.net,343.563.0083x7693,Consumer,Bronze,2022-04-04,In-Store
479,CUST_479,Carla Armstrong,xkelly@example.org,+1-629-359-9608x6050,Enterprise,Gold,2022-07-05,Both
480,CUST_480,James Freeman,debrajohnson@example.org,861-884-7692,Consumer,Silver,2022-05-28,Online
481,CUST_481,Elizabeth Guerra,debra64@example.com,434.848.5684,Small Business,Silver,2023-12-15,Both
482,CUST_482,Catherine Turner,kball@example.com,478-280-4405x9747,Small Business,Gold,2022-09-25,Online
483,CUST_483,William Randall,lcase@example.com,5882032820,Consumer,Bronze,2022-03-07,In-Store
484,CUST_484,Ashley Terry,james47@example.net,+1-848-439-1292x1326,Small Business,Bronze,2022-04-24,Online
485,CUST_485,Darlene Jones,christina11@example.org,001-297-934-6976,Consumer,Silver,2023-04-03,Online
486,CUST_486,Nathan Lopez,mitchell76@example.org,8473431278,Enterprise,Gold,2023-09-20,In-Store
487,CUST_487,Autumn Hinton,chad73@example.net,4684413773,Consumer,Silver,2022-06-10,Online
488,CUST_488,Rachel Love,pearsonwilliam@example.com,969.228.3367,Consumer,Silver,2021-07-28,In-Store
489,CUST_489,Susan Morales,anthonydonovan@example.net,858-216-6218,Enterprise,Silver,2021-07-23,In-Store
490,CUST_490,Mathew Roberts,fhall@example.net,315-883-6721,Enterprise,Platinum,2021-12-13,In-Store
491,CUST_491,Anthony Freeman,ykramer@example.com,(587)556-1290,Consumer,Gold,2023-05-12,Online
492,CUST_492,Katie Ramos,christophercampbell@example.org,2983451028,Small Business,Gold,2023-12-12,Online
493,CUST_493,Tony Martin,rebeccaclark@example.com,001-430-955-4346x71550,Consumer,Bronze,2022-11-03,Online
494,CUST_494,Holly Sandoval,powerstony@example.net,(369)302-2640x3316,Consumer,Silver,2023-10-11,Online
495,CUST_495,Michael Lee,williamsrhonda@example.com,+1-830-801-8260x05078,Consumer,Bronze,2023-08-17,In-Store
496,CUST_496,Heather Day PhD,levinewilliam@example.net,(452)869-8662x15778,Consumer,Bronze,2021-10-16,In-Store
497,CUST_497,Timothy Ingram,emilysingh@example.com,900.784.5790,Consumer,Gold,2021-08-30,In-Store
498,CUST_498,Christopher Simmons,herrerajoseph@example.com,(279)367-8387x0854,Consumer,Bronze,2023-05-06,Online
499,CUST_499,Ariana Quinn,owensmitchell@example.com,3579588299,Enterprise,Platinum,2021-12-17,In-Store
500,CUST_500,Gloria Perkins,waltersdavid@example.com,202-414-1951,Enterprise,Gold,2022-07-06,Both
